"Sepal_Length,Petal_Length, Species"
"2019, 0.646149497325605, versicolor"
"2015, 0.18247430762424, setosa"
"2007, 0.0211171736480646, setosa"
"2006, 0.701050154168391, versicolor"
"2005, 0.972080328271546, versicolor"
"2002, 0.47387892011192, versicolor"
"2021, 0.19596968083996, setosa"
"2018, 0.95938354884308, versicolor"
"2016, 0.621862995057401, versicolor"
"2020, 0.102236524282048, setosa"
"2013, 0.0739442837552224, setosa"
"2016, 0.0201577220494505, setosa"
"2020, 0.381517800210538, versicolor"
"2009, 0.872313777020813, versicolor"
"2016, 0.731584251480286, versicolor"
"2010, 0.0290336829019535, setosa"
"2015, 0.433643462939049, versicolor"
"2002, 0.77231636045461, versicolor"
"2007, 0.254591124240197, setosa"
"2007, 0.699494266222027, versicolor"
"2001, 0.317904418123451, versicolor"
"2018, 0.907382735037579, versicolor"
"2012, 0.825731104364053, versicolor"
"2000, 0.429475867613481, versicolor"
"2003, 0.50438854194788, versicolor"
"2018, 0.475128237402454, versicolor"
"2020, 0.282191414234764, setosa"
"2012, 0.662978425009024, versicolor"
"2008, 0.259365413745031, setosa"
"2004, 0.0741409003024376, setosa"
"2021, 0.60875962488036, versicolor"
"2003, 0.341830174836916, versicolor"
"2013, 0.822122217181159, versicolor"
"2006, 0.814948150389051, versicolor"
